0.27,0.27,0.27,0.00,0.00,0.00,0.00,0.54,0.00,0.27,0.00,0.27,0.00,0.00,0.00,1.08,0.00,0.27,1.08,0.00,0.27,0.00,0.27,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.46,0.50,0.00,2.93,64.00,578.00,1
0.00,0.00,0.85,0.00,0.85,0.21,0.21,0.00,0.00,1.50,0.00,0.00,0.00,0.00,1.07,0.00,0.21,0.00,0.64,0.21,1.71,7.08,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.27,0.97,9.05,58.00,869.00,1
0.64,0.00,0.64,0.00,1.29,0.00,0.64,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.64,0.64,0.00,1.29,0.00,3.22,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.52,0.31,0.00,2.51,22.00,113.00,1
0.00,0.00,0.00,0.00,0.00,0.54,1.63,0.00,0.00,0.00,0.54,0.54,0.00,0.00,0.00,0.54,2.73,0.54,4.91,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.59,32.00,70.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.52,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,4.16,0.00,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.37,0.07,0.07,2.34,27.00,103.00,1
0.00,1.32,0.56,0.00,0.00,0.94,0.00,0.18,0.37,0.75,0.00,2.08,0.00,0.00,0.00,0.00,0.37,0.00,2.65,0.00,0.94,0.00,0.00,0.18,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.31,0.11,0.00,2.55,34.00,237.00,1
0.00,0.00,1.07,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.22,0.53,1.07,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.09,1.15,11.07,67.00,332.00,1
0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,5.26,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,4.82,25.00,53.00,1
0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.36,0.00,0.00,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,1.47,7.00,35.00,273.00,1
1.36,0.00,0.68,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,4.10,0.68,0.00,0.00,1.36,0.00,0.00,2.73,0.00,2.05,0.00,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,1.71,0.20,0.00,4.28,38.00,137.00,1
0.00,1.16,0.38,0.00,0.00,0.00,1.16,0.00,0.00,0.77,0.38,0.77,0.00,0.00,0.00,1.93,0.00,0.38,2.32,0.00,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.15,9.27,332.00,556.00,1
0.00,0.00,0.27,0.00,0.27,0.27,0.27,0.27,0.00,0.00,0.54,0.82,0.00,0.00,0.00,0.82,0.54,1.09,2.46,2.46,2.73,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.13,0.00,0.09,4.60,139.00,276.00,1
0.00,0.00,0.94,0.00,0.31,0.00,0.00,0.00,0.31,0.00,0.00,0.62,0.00,0.00,0.00,1.25,0.62,0.00,3.14,0.00,1.25,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.15,0.05,0.39,0.44,0.10,3.32,61.00,319.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,1.09,0.00,3.29,0.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.00,0.00,3.10,28.00,96.00,1
0.10,0.20,1.01,0.00,0.80,0.80,0.50,0.00,0.80,0.10,0.30,0.70,0.30,0.00,1.61,0.10,0.00,1.11,1.31,0.20,0.70,0.00,0.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.10,0.10,0.00,0.00,0.00,0.11,0.00,0.49,0.16,0.02,8.55,669.00,1351.00,1
0.00,0.00,0.81,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,3.27,0.00,0.81,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.65,13.50,86.00,189.00,1
1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,1.24,0.00,0.00,0.00,0.62,0.00,0.00,1.86,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.24,0.00,0.00,0.00,0.00,0.10,0.00,1.11,0.20,0.00,12.90,155.00,271.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.41,0.00,1.67,0.41,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.31,0.06,0.00,1.48,8.00,65.00,1
0.00,0.41,0.41,0.00,2.06,0.00,1.65,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.47,0.00,0.82,2.47,0.00,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.27,0.00,0.20,0.00,0.00,15.89,226.00,445.00,1
0.00,0.41,0.41,0.00,2.06,0.00,1.65,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.47,0.00,0.82,2.47,0.00,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.27,0.00,0.20,0.00,0.00,15.89,226.00,445.00,1
0.00,0.41,0.41,0.00,2.06,0.00,1.65,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.47,0.00,0.82,2.47,0.00,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.27,0.00,0.20,0.00,0.00,15.89,226.00,445.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00,3.89,0.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,7.18,41.00,79.00,1
0.45,0.90,0.90,0.00,0.45,0.00,0.00,0.45,0.00,1.80,0.00,2.25,0.00,0.45,0.00,0.45,0.00,0.00,1.80,0.00,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,1.63,0.16,0.08,69.73,706.00,767.00,1
0.45,0.90,0.90,0.00,0.45,0.00,0.00,0.45,0.00,1.80,0.00,2.26,0.00,0.45,0.00,0.45,0.00,0.00,1.80,0.00,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,1.63,0.24,0.08,64.42,708.00,773.00,1
0.45,0.91,0.91,0.00,0.45,0.00,0.00,0.45,0.00,1.83,0.00,2.29,0.00,0.91,0.00,0.45,0.00,0.00,1.83,0.00,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,1.63,0.25,0.08,64.42,708.00,773.00,1
0.82,0.00,0.82,0.00,0.41,0.00,0.41,0.82,0.41,1.23,1.65,0.41,0.00,0.00,0.00,2.47,1.65,0.00,1.23,1.23,2.06,0.00,0.00,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.13,0.13,6.40,76.00,301.00,1
0.09,0.49,0.59,0.00,0.39,0.19,0.00,0.00,0.09,0.39,0.00,1.57,0.19,0.00,0.00,0.00,0.09,0.00,3.75,0.09,1.08,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.04,0.00,5.85,1.31,0.00,5.96,54.00,757.00,1
0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,5.26,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,4.82,25.00,53.00,1
0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,5.26,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,4.82,25.00,53.00,1
0.00,0.00,0.60,0.00,0.00,0.60,0.00,0.00,0.60,0.00,0.00,1.80,0.00,0.00,0.00,0.30,0.00,0.00,2.70,0.00,1.20,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.19,0.14,0.00,1.93,31.00,201.00,1
0.47,0.00,0.94,0.00,0.94,0.00,0.94,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.47,0.00,4.24,0.00,0.94,0.00,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.07,0.00,1.25,0.22,0.00,5.92,91.00,219.00,1
0.00,0.72,1.81,0.00,0.00,0.36,0.00,0.36,0.72,1.08,0.36,0.72,0.00,0.36,0.00,0.36,0.36,0.36,1.08,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.33,0.00,1.20,0.47,0.07,18.40,393.00,736.00,1
1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,1.47,0.00,0.00,7.35,0.00,0.00,2.94,0.00,1.47,0.00,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.25,0.00,6.29,63.00,107.00,1
1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,1.47,0.00,0.00,7.35,0.00,0.00,2.94,0.00,1.47,0.00,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.25,0.00,6.06,63.00,109.00,1
0.00,0.00,0.51,0.00,0.51,0.51,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,1.03,3.10,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.18,0.00,0.00,1.77,17.00,94.00,1
0.00,0.00,0.50,0.00,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,1.01,3.04,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.18,0.00,0.00,1.79,17.00,95.00,1
0.00,0.74,1.85,0.00,0.00,0.37,0.00,0.37,0.74,1.11,0.37,0.74,0.00,0.37,0.00,0.37,0.37,0.37,1.48,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.34,0.00,1.21,0.47,0.07,18.40,393.00,736.00,1
0.09,0.49,0.59,0.00,0.39,0.19,0.00,0.00,0.09,0.39,0.00,1.57,0.19,0.00,0.00,0.00,0.09,0.00,3.75,0.09,1.08,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.04,0.00,5.84,1.31,0.00,5.96,54.00,757.00,1
0.00,0.72,1.81,0.00,0.00,0.36,0.00,0.36,0.72,1.08,0.36,0.72,0.00,0.36,0.00,0.36,0.36,0.36,1.08,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.33,0.00,1.20,0.47,0.07,18.40,393.00,736.00,1
0.00,0.00,0.15,0.00,0.90,0.15,0.00,0.00,0.90,0.00,0.00,0.75,0.15,0.00,0.00,0.00,0.30,0.00,2.26,0.00,0.90,0.00,0.15,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.38,0.05,0.03,2.27,49.00,427.00,1
0.15,0.15,0.30,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.00,0.00,0.00,0.75,1.51,0.00,0.45,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.15,0.00,0.09,0.00,0.00,1.54,18.00,208.00,1
0.12,0.19,0.70,0.00,0.44,0.00,0.06,0.00,0.57,0.50,0.25,0.95,0.06,0.00,0.19,0.00,0.06,0.00,3.82,0.19,2.48,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.13,0.04,0.14,3.29,74.00,1030.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.57,0.00,0.00,2.88,18.00,75.00,1
0.05,0.05,0.40,0.00,0.34,0.00,0.00,0.00,0.57,0.05,0.00,0.28,0.11,0.00,0.00,0.17,0.00,0.00,1.09,0.05,0.92,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.05,0.00,0.00,0.00,0.02,0.10,0.00,0.10,0.08,0.01,4.91,95.00,1310.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.00,3.57,0.00,3.57,0.00,0.00,0.00,1.19,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,8.64,41.00,95.00,1
0.00,0.00,0.44,0.00,1.34,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.89,0.00,2.24,0.00,1.34,0.00,0.44,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.34,0.00,0.00,0.00,0.00,0.07,0.00,0.48,0.90,0.00,6.77,78.00,325.00,1
0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.00,0.00,0.77,0.77,0.00,2.32,0.00,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.27,0.00,0.67,0.40,0.00,2.79,29.00,109.00,1
0.28,0.14,0.14,0.00,0.00,0.00,0.14,0.00,0.42,0.00,0.84,0.98,0.00,0.00,0.00,0.00,0.28,0.00,1.82,2.53,1.12,10.82,0.84,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.34,1.23,14.88,79.00,1622.00,1
0.10,0.20,1.01,0.00,0.80,0.80,0.50,0.00,0.80,0.10,0.30,0.70,0.30,0.00,1.61,0.10,0.00,1.11,1.31,0.20,0.70,0.00,0.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.10,0.10,0.00,0.00,0.00,0.11,0.00,0.49,0.16,0.02,8.55,669.00,1351.00,1
0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.00,0.00,0.80,0.80,0.00,2.40,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.27,0.00,0.82,0.00,0.00,2.82,29.00,107.00,1
1.63,0.00,1.63,0.00,0.00,0.00,0.00,0.00,1.63,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.00,0.00,3.27,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.27,0.00,2.00,16.00,36.00,1
0.69,0.00,0.00,0.00,1.39,0.00,0.69,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,3.49,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,6.10,57.00,183.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.00,0.00,0.52,1.04,0.52,0.00,0.00,1.04,0.00,0.00,3.66,1.04,1.04,0.00,1.57,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.27,0.00,5.79,47.00,272.00,1
0.00,0.00,0.32,0.00,0.65,0.65,0.32,0.32,0.00,0.00,0.00,0.32,0.32,0.00,0.00,0.32,0.32,0.00,2.28,0.00,3.25,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.17,0.00,1.49,10.00,139.00,1
0.00,0.00,0.32,0.00,0.65,0.65,0.32,0.32,0.00,0.00,0.00,0.32,0.32,0.00,0.00,0.32,0.32,0.00,2.28,0.00,3.25,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.17,0.00,1.49,10.00,139.00,1
0.08,0.08,0.76,0.00,0.85,1.02,0.25,0.17,0.59,0.08,0.17,0.59,0.17,0.00,2.21,0.25,0.08,0.93,1.62,0.17,0.42,0.00,0.85,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.17,0.08,0.08,0.08,0.00,0.00,0.00,0.07,0.00,0.49,0.12,0.01,7.56,669.00,1414.00,1
0.17,0.00,0.17,0.00,1.52,0.35,0.05,0.05,0.05,0.05,0.05,0.52,0.29,0.05,0.00,0.00,0.64,0.05,4.21,0.23,1.11,0.00,0.82,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.01,0.05,0.00,0.01,0.17,0.00,1.82,13.00,462.00,1
0.27,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.62,0.27,0.00,0.00,0.00,0.27,0.00,4.87,0.00,0.81,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.05,0.05,5.58,61.00,374.00,1
0.00,1.32,0.00,0.00,0.00,0.44,0.00,0.00,1.32,0.00,0.00,2.65,0.00,0.44,0.00,0.44,0.00,0.44,3.53,0.00,1.76,0.00,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.66,0.13,0.07,8.67,123.00,442.00,1
0.00,0.00,0.00,0.00,2.29,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,4.59,0.00,0.00,3.44,0.00,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,0.00,0.65,0.00,1.94,0.00,0.00,8.46,30.00,110.00,1
